age,gender,occupation,game_type,daily_gaming_hours,peak_time,sleep_hours,stress_level,focus_level,performance,productivity_level,performance_impact,impact_score,health_index,gamer_type
21,Male,Working Professional,Action,4.0,Morning,4.6,6,4,69,66,Negative,0,4.3,Regular
35,Female,Student,Sports,1.0,Night,5.4,2,7,67,72,Neutral,1,6.7,casual
26,Male,Student,Puzzle,2.0,Morning,8.0,4,8,82,82,Positive,2,7.0,casual
32,Male,Working Professional,Action,1.0,Night,4.9,7,7,71,66,Neutral,1,3.95,casual
19,Male,Working Professional,Action,2.1,Morning,7.0,7,7,67,63,Neutral,1,5.0,Regular
29,Female,Student,Casual,5.3,Evening,6.0,9,8,78,75,Neutral,1,3.5,Hardcore
35,Male,Student,Sports,4.4,Evening,7.2,3,7,95,92,Neutral,1,7.1,Regular
25,Male,Working Professional,Sports,2.0,Evening,8.2,5,8,75,70,Positive,2,6.6,casual
32,Male,Working Professional,Strategy,0.9,Morning,8.2,7,4,86,87,Positive,2,5.6,casual
25,Male,Working Professional,Action,4.6,Morning,6.7,8,7,80,80,Neutral,1,4.35,Regular
20,Female,Working Professional,Simulation,5.2,Evening,5.1,4,9,82,86,Negative,0,5.55,Hardcore
35,Female,Working Professional,Action,3.4,Evening,8.4,2,8,62,67,Neutral,1,8.2,Regular
21,Female,Student,Strategy,2.9,Evening,6.3,6,7,66,69,Neutral,1,5.15,Regular
18,Male,Working Professional,Puzzle,4.7,Morning,6.7,2,7,75,77,Neutral,1,7.35,Regular
35,Male,Student,Casual,0.8,Evening,8.0,3,3,86,82,Positive,2,7.5,casual
27,Female,Working Professional,Sports,5.7,Night,5.2,8,4,89,87,Negative,0,3.6,Hardcore
35,Male,Student,Action,3.0,Morning,5.5,3,5,56,60,Neutral,1,6.25,Regular
34,Male,Working Professional,Casual,4.4,Evening,4.7,3,3,76,72,Negative,0,5.85,Regular
24,Male,Student,Casual,1.7,Evening,5.0,9,4,85,86,Neutral,1,3.0,casual
30,Female,Student,Strategy,2.4,Morning,6.1,2,8,61,56,Neutral,1,7.05,Regular
25,Male,Working Professional,Simulation,1.5,Morning,6.3,8,4,72,74,Neutral,1,4.15,casual
31,Female,Working Professional,Strategy,0.8,Evening,8.5,2,3,70,67,Positive,2,8.25,casual
27,Female,Working Professional,Strategy,5.5,Morning,5.2,2,6,71,73,Negative,0,6.6,Hardcore
19,Female,Student,Action,2.1,Night,8.4,2,8,75,70,Neutral,1,8.2,Regular
21,Male,Student,Simulation,0.9,Morning,5.2,3,8,70,71,Neutral,1,6.1,casual
28,Male,Working Professional,Sports,2.8,Morning,6.8,7,5,68,73,Neutral,1,4.9,Regular
32,Male,Student,Simulation,4.2,Morning,5.7,7,9,59,54,Negative,0,4.35,Regular
27,Male,Working Professional,Simulation,3.3,Night,5.0,7,3,70,70,Neutral,1,4.0,Regular
21,Male,Working Professional,Action,2.2,Morning,8.4,2,8,90,89,Neutral,1,8.2,Regular
24,Female,Working Professional,Puzzle,4.6,Morning,5.1,6,7,68,68,Negative,0,4.55,Regular
22,Female,Student,Casual,1.0,Evening,6.2,6,3,55,55,Neutral,1,5.1,casual
35,Male,Working Professional,Simulation,3.5,Night,6.2,2,3,59,56,Neutral,1,7.1,Regular
24,Male,Student,Puzzle,1.3,Night,5.0,6,5,57,57,Neutral,1,4.5,casual
31,Male,Student,Casual,5.4,Evening,6.1,4,4,65,62,Neutral,1,6.05,Hardcore
30,Male,Working Professional,Strategy,4.8,Morning,6.1,5,5,65,61,Neutral,1,5.55,Regular
18,Male,Working Professional,Puzzle,5.0,Evening,6.3,6,9,69,67,Neutral,1,5.15,Regular
35,Female,Student,Action,5.3,Evening,8.4,6,5,87,88,Neutral,1,6.2,Hardcore
31,Female,Working Professional,Sports,1.5,Night,8.4,6,3,61,65,Positive,2,6.2,casual
18,Male,Working Professional,Sports,5.9,Morning,5.0,5,5,57,58,Negative,0,5.0,Hardcore
34,Female,Working Professional,Puzzle,5.7,Evening,8.2,7,8,62,61,Neutral,1,5.6,Hardcore
23,Female,Working Professional,Simulation,4.3,Morning,6.7,5,6,79,84,Neutral,1,5.85,Regular
24,Female,Student,Casual,2.2,Morning,5.3,7,6,83,85,Neutral,1,4.15,Regular
27,Male,Student,Strategy,2.1,Morning,7.2,7,3,70,75,Neutral,1,5.1,Regular
24,Female,Working Professional,Sports,0.8,Morning,8.4,3,6,81,86,Positive,2,7.7,casual
23,Female,Student,Simulation,1.3,Morning,7.3,3,9,82,80,Positive,2,7.15,casual
34,Female,Working Professional,Simulation,5.5,Night,5.0,4,9,84,89,Negative,0,5.5,Hardcore
26,Male,Working Professional,Simulation,5.4,Evening,6.2,9,4,85,87,Neutral,1,3.6,Hardcore
26,Female,Working Professional,Simulation,3.9,Morning,5.6,3,8,73,71,Neutral,1,6.3,Regular
31,Female,Working Professional,Simulation,1.3,Evening,5.4,4,8,68,64,Neutral,1,5.7,casual
30,Female,Student,Puzzle,2.8,Evening,5.3,8,6,92,87,Neutral,1,3.65,Regular
25,Female,Student,Puzzle,4.6,Evening,7.9,8,7,89,93,Neutral,1,4.95,Regular
22,Male,Working Professional,Simulation,3.2,Night,6.1,8,8,65,67,Neutral,1,4.05,Regular
19,Female,Working Professional,Puzzle,4.1,Morning,4.8,8,4,84,81,Negative,0,3.4,Regular
20,Female,Student,Casual,3.0,Night,5.9,8,5,81,80,Neutral,1,3.95,Regular
19,Male,Student,Strategy,0.8,Morning,8.3,5,8,59,64,Positive,2,6.65,casual
24,Female,Working Professional,Puzzle,3.9,Morning,5.5,9,8,62,66,Neutral,1,3.25,Regular
21,Male,Working Professional,Simulation,3.8,Night,8.4,3,9,65,64,Neutral,1,7.7,Regular
25,Male,Working Professional,Casual,5.5,Night,6.0,5,3,92,97,Neutral,1,5.5,Hardcore
29,Male,Working Professional,Action,4.9,Evening,7.7,2,5,89,90,Neutral,1,7.85,Regular
31,Male,Working Professional,Simulation,5.0,Night,4.9,7,8,84,81,Negative,0,3.95,Regular
26,Female,Student,Sports,4.8,Night,6.4,6,5,70,66,Neutral,1,5.2,Regular
33,Male,Working Professional,Puzzle,3.9,Evening,6.0,2,6,75,72,Neutral,1,7.0,Regular
24,Male,Student,Casual,2.0,Evening,6.9,6,7,55,58,Neutral,1,5.45,casual
18,Male,Working Professional,Strategy,3.2,Evening,7.5,9,8,86,88,Neutral,1,4.25,Regular
29,Female,Working Professional,Puzzle,4.3,Night,5.7,7,6,90,93,Negative,0,4.35,Regular
21,Male,Student,Strategy,3.0,Night,5.7,5,3,67,67,Neutral,1,5.35,Regular
25,Female,Student,Puzzle,3.2,Morning,7.4,6,3,67,66,Neutral,1,5.7,Regular
22,Female,Student,Action,4.4,Night,5.0,2,3,90,89,Negative,0,6.5,Regular
33,Male,Student,Sports,2.1,Evening,6.4,7,4,58,57,Neutral,1,4.7,Regular
27,Male,Student,Action,0.9,Night,7.0,2,4,64,68,Positive,2,7.5,casual
32,Female,Working Professional,Simulation,4.7,Evening,6.9,5,9,88,89,Neutral,1,5.95,Regular
24,Female,Student,Strategy,2.2,Morning,7.0,3,9,68,73,Neutral,1,7.0,Regular
33,Female,Student,Strategy,1.5,Evening,4.8,2,6,83,87,Neutral,1,6.4,casual
24,Female,Student,Simulation,4.4,Morning,7.3,9,3,69,68,Neutral,1,4.15,Regular
27,Female,Working Professional,Action,4.1,Evening,8.1,4,3,58,55,Neutral,1,7.05,Regular
32,Male,Student,Sports,4.3,Night,7.3,6,7,89,91,Neutral,1,5.65,Regular
18,Female,Student,Strategy,2.3,Evening,5.5,3,4,91,95,Neutral,1,6.25,Regular
33,Male,Working Professional,Puzzle,3.4,Evening,6.3,6,4,92,93,Neutral,1,5.15,Regular
27,Female,Student,Sports,2.3,Morning,7.2,4,5,81,83,Neutral,1,6.6,Regular
35,Female,Working Professional,Action,2.2,Morning,5.8,8,9,87,82,Neutral,1,3.9,Regular
24,Female,Student,Puzzle,3.4,Evening,7.0,9,8,83,78,Neutral,1,4.0,Regular
23,Female,Student,Simulation,5.3,Evening,6.4,2,8,93,91,Neutral,1,7.2,Hardcore
22,Female,Working Professional,Simulation,1.0,Night,8.5,3,6,62,67,Positive,2,7.75,casual
22,Female,Student,Simulation,2.0,Night,7.8,9,4,84,87,Positive,2,4.4,casual
34,Female,Student,Puzzle,4.6,Night,5.0,3,5,81,81,Negative,0,6.0,Regular
35,Female,Working Professional,Puzzle,2.1,Night,6.8,9,9,64,66,Neutral,1,3.9,Regular
30,Male,Working Professional,Action,4.7,Evening,6.0,7,9,67,65,Neutral,1,4.5,Regular
19,Male,Working Professional,Action,4.6,Evening,7.3,8,6,64,66,Neutral,1,4.65,Regular
22,Male,Working Professional,Puzzle,1.0,Evening,8.1,2,8,64,65,Positive,2,8.05,casual
35,Female,Working Professional,Casual,3.9,Night,6.1,3,9,76,81,Neutral,1,6.55,Regular
27,Male,Student,Sports,5.4,Morning,6.5,2,7,59,57,Neutral,1,7.25,Hardcore
18,Male,Working Professional,Action,4.7,Evening,7.3,3,6,65,64,Neutral,1,7.15,Regular
23,Male,Student,Action,2.5,Night,6.2,5,7,81,85,Neutral,1,5.6,Regular
25,Female,Working Professional,Sports,5.3,Evening,7.0,5,6,92,89,Neutral,1,6.0,Hardcore
20,Female,Working Professional,Simulation,4.2,Evening,8.1,9,5,89,86,Neutral,1,4.55,Regular
30,Female,Student,Strategy,4.0,Evening,6.2,6,6,74,72,Neutral,1,5.1,Regular
18,Male,Working Professional,Puzzle,3.6,Morning,6.8,6,3,80,79,Neutral,1,5.4,Regular
22,Male,Student,Puzzle,3.8,Evening,5.9,5,7,71,76,Neutral,1,5.45,Regular
31,Male,Student,Strategy,0.7,Night,6.0,4,3,73,73,Neutral,1,6.0,casual
33,Female,Working Professional,Action,5.3,Evening,6.0,6,9,65,64,Neutral,1,5.0,Hardcore
29,Male,Working Professional,Action,5.8,Evening,5.1,5,9,80,83,Negative,0,5.05,Hardcore
29,Male,Student,Sports,3.5,Morning,6.3,6,7,79,84,Neutral,1,5.15,Regular
20,Female,Working Professional,Casual,3.9,Evening,8.3,7,7,69,74,Neutral,1,5.65,Regular
21,Male,Student,Sports,1.1,Evening,4.7,2,5,86,82,Neutral,1,6.35,casual
21,Female,Working Professional,Puzzle,2.5,Morning,8.3,8,7,64,65,Neutral,1,5.15,Regular
29,Female,Student,Sports,4.3,Evening,5.4,9,4,78,74,Negative,0,3.2,Regular
18,Male,Working Professional,Strategy,1.5,Morning,5.0,9,3,68,73,Neutral,1,3.0,casual
28,Male,Student,Puzzle,4.8,Morning,5.3,5,7,68,66,Negative,0,5.15,Regular
18,Female,Student,Simulation,5.9,Evening,6.7,4,3,56,53,Neutral,1,6.35,Hardcore
21,Male,Working Professional,Sports,0.6,Evening,5.6,4,8,81,84,Neutral,1,5.8,casual
34,Female,Working Professional,Casual,3.3,Morning,4.9,5,7,57,62,Neutral,1,4.95,Regular
32,Male,Student,Puzzle,0.8,Night,6.4,8,6,61,63,Neutral,1,4.2,casual
27,Female,Working Professional,Action,1.3,Night,5.0,7,6,93,96,Neutral,1,4.0,casual
31,Female,Working Professional,Sports,1.1,Evening,7.1,5,6,83,81,Positive,2,6.05,casual
22,Female,Student,Action,4.5,Morning,5.8,7,8,71,71,Negative,0,4.4,Regular
19,Female,Student,Sports,1.0,Evening,4.9,7,9,63,66,Neutral,1,3.95,casual
27,Female,Student,Simulation,5.3,Night,8.3,8,9,58,57,Neutral,1,5.15,Hardcore
35,Female,Student,Puzzle,1.7,Night,7.1,5,9,61,61,Positive,2,6.05,casual
23,Female,Working Professional,Puzzle,1.7,Evening,6.2,2,7,72,67,Neutral,1,7.1,casual
18,Male,Student,Sports,0.5,Evening,8.0,8,3,64,69,Positive,2,5.0,casual
20,Male,Student,Strategy,3.0,Night,5.1,6,8,75,79,Neutral,1,4.55,Regular
32,Female,Working Professional,Strategy,0.8,Night,4.8,9,8,82,84,Neutral,1,2.9,casual
34,Female,Student,Strategy,1.1,Evening,6.2,6,8,92,94,Neutral,1,5.1,casual
26,Female,Working Professional,Action,5.9,Morning,4.7,5,5,68,65,Negative,0,4.85,Hardcore
34,Female,Student,Sports,3.2,Night,6.2,4,6,89,87,Neutral,1,6.1,Regular
31,Female,Working Professional,Puzzle,0.7,Morning,4.6,3,9,75,79,Neutral,1,5.8,casual
29,Male,Working Professional,Action,2.7,Morning,8.4,4,9,94,96,Neutral,1,7.2,Regular
25,Female,Student,Action,2.9,Night,6.1,3,6,74,74,Neutral,1,6.55,Regular
22,Male,Student,Strategy,4.0,Evening,6.6,5,9,77,77,Neutral,1,5.8,Regular
32,Female,Working Professional,Casual,1.6,Evening,6.9,3,4,95,97,Neutral,1,6.95,casual
19,Female,Student,Puzzle,1.3,Evening,4.8,9,8,74,73,Neutral,1,2.9,casual
34,Female,Working Professional,Simulation,3.0,Night,4.7,6,3,60,64,Neutral,1,4.35,Regular
24,Female,Working Professional,Simulation,5.7,Morning,7.5,2,6,91,96,Neutral,1,7.75,Hardcore
23,Male,Student,Casual,5.8,Evening,6.3,7,8,60,63,Neutral,1,4.65,Hardcore
30,Female,Working Professional,Casual,6.0,Night,6.6,4,5,78,77,Neutral,1,6.3,Hardcore
35,Female,Working Professional,Puzzle,0.8,Night,7.0,7,3,76,72,Positive,2,5.0,casual
22,Female,Working Professional,Casual,5.2,Night,8.4,4,5,60,64,Neutral,1,7.2,Hardcore
28,Male,Student,Casual,4.1,Night,5.0,3,5,90,91,Negative,0,6.0,Regular
28,Female,Student,Strategy,2.8,Morning,5.9,7,5,66,64,Neutral,1,4.45,Regular
19,Female,Student,Simulation,1.4,Evening,5.7,3,7,89,92,Neutral,1,6.35,casual
31,Female,Student,Sports,1.3,Night,5.2,4,8,83,78,Neutral,1,5.6,casual
27,Female,Student,Puzzle,2.1,Night,7.5,9,4,89,87,Neutral,1,4.25,Regular
34,Female,Student,Strategy,5.7,Night,8.4,9,9,73,74,Neutral,1,4.7,Hardcore
21,Male,Working Professional,Action,1.3,Morning,5.5,9,9,78,81,Neutral,1,3.25,casual
25,Female,Working Professional,Action,2.0,Evening,8.1,4,9,82,78,Positive,2,7.05,casual
25,Male,Working Professional,Action,0.8,Night,6.5,5,6,60,60,Neutral,1,5.75,casual
22,Female,Working Professional,Simulation,4.1,Morning,7.7,4,3,73,75,Neutral,1,6.85,Regular
34,Female,Student,Puzzle,5.5,Morning,4.6,5,9,64,67,Negative,0,4.8,Hardcore
20,Male,Working Professional,Simulation,2.2,Night,4.7,8,8,94,96,Neutral,1,3.35,Regular
31,Male,Working Professional,Strategy,0.6,Night,6.6,5,8,64,63,Neutral,1,5.8,casual
34,Male,Working Professional,Sports,2.8,Morning,7.2,3,7,78,74,Neutral,1,7.1,Regular
20,Female,Student,Casual,4.0,Night,8.4,6,8,56,56,Neutral,1,6.2,Regular
35,Female,Student,Casual,4.0,Evening,7.6,7,4,57,57,Neutral,1,5.3,Regular
32,Male,Working Professional,Strategy,5.9,Morning,6.4,4,9,63,59,Neutral,1,6.2,Hardcore
35,Female,Working Professional,Action,4.9,Night,8.0,7,5,87,88,Neutral,1,5.5,Regular
21,Female,Working Professional,Sports,1.6,Night,5.9,2,9,76,75,Neutral,1,6.95,casual
29,Female,Student,Casual,2.9,Evening,8.3,7,4,86,88,Neutral,1,5.65,Regular
21,Male,Working Professional,Casual,0.9,Evening,6.9,4,7,73,73,Neutral,1,6.45,casual
32,Male,Working Professional,Simulation,2.2,Evening,6.9,8,4,83,83,Neutral,1,4.45,Regular
29,Male,Student,Strategy,2.0,Night,8.4,2,3,95,96,Positive,2,8.2,casual
29,Female,Working Professional,Simulation,4.2,Morning,6.3,4,3,70,75,Neutral,1,6.15,Regular
22,Female,Working Professional,Puzzle,3.8,Night,7.2,7,5,83,79,Neutral,1,5.1,Regular
34,Female,Student,Puzzle,2.0,Evening,8.3,2,8,66,68,Positive,2,8.15,casual
21,Male,Student,Sports,4.4,Morning,5.4,6,8,86,84,Negative,0,4.7,Regular
29,Male,Working Professional,Puzzle,5.4,Morning,6.3,3,9,75,80,Neutral,1,6.65,Hardcore
25,Male,Student,Strategy,4.4,Morning,8.2,4,9,78,81,Neutral,1,7.1,Regular
20,Male,Working Professional,Sports,4.8,Night,4.6,7,6,90,87,Negative,0,3.8,Regular
22,Female,Student,Sports,4.5,Evening,6.6,8,9,91,87,Neutral,1,4.3,Regular
34,Male,Student,Simulation,4.2,Morning,5.9,4,9,63,64,Negative,0,5.95,Regular
20,Female,Student,Casual,2.2,Night,5.1,5,5,88,87,Neutral,1,5.05,Regular
22,Male,Working Professional,Simulation,2.0,Morning,7.0,3,7,65,69,Positive,2,7.0,casual
24,Female,Student,Sports,5.0,Night,4.6,2,8,91,90,Negative,0,6.3,Regular
30,Female,Working Professional,Action,3.5,Night,7.1,6,6,70,75,Neutral,1,5.55,Regular
22,Female,Working Professional,Casual,0.8,Evening,6.3,9,6,68,68,Neutral,1,3.65,casual
28,Male,Working Professional,Action,5.9,Evening,5.0,7,7,90,86,Negative,0,4.0,Hardcore
31,Male,Student,Puzzle,3.0,Night,5.1,2,5,79,83,Neutral,1,6.55,Regular
33,Female,Working Professional,Action,4.5,Morning,5.3,4,6,87,89,Negative,0,5.65,Regular
19,Male,Working Professional,Sports,5.7,Night,6.5,5,4,92,92,Neutral,1,5.75,Hardcore
21,Female,Student,Puzzle,5.4,Night,7.1,9,5,89,84,Neutral,1,4.05,Hardcore
35,Male,Working Professional,Simulation,2.5,Evening,6.1,2,6,58,62,Neutral,1,7.05,Regular
21,Male,Student,Sports,0.9,Evening,6.5,6,9,94,99,Neutral,1,5.25,casual
34,Female,Student,Action,4.9,Morning,5.9,7,9,64,62,Negative,0,4.45,Regular
34,Male,Working Professional,Simulation,1.3,Evening,5.8,9,7,84,81,Neutral,1,3.4,casual
34,Female,Working Professional,Sports,1.4,Morning,8.5,6,7,76,79,Positive,2,6.25,casual
18,Female,Working Professional,Casual,2.5,Night,7.2,8,7,74,79,Neutral,1,4.6,Regular
30,Male,Student,Action,3.7,Night,7.4,9,4,88,93,Neutral,1,4.2,Regular
22,Female,Student,Sports,5.7,Night,4.9,2,6,75,76,Negative,0,6.45,Hardcore
24,Female,Working Professional,Simulation,4.8,Evening,8.2,2,8,63,66,Neutral,1,8.1,Regular
26,Female,Student,Strategy,2.2,Evening,5.2,7,7,77,82,Neutral,1,4.1,Regular
33,Female,Working Professional,Puzzle,3.6,Night,5.4,6,9,73,71,Neutral,1,4.7,Regular
35,Female,Working Professional,Puzzle,5.6,Morning,7.7,6,5,62,66,Neutral,1,5.85,Hardcore
26,Female,Student,Strategy,2.1,Night,5.7,3,5,83,88,Neutral,1,6.35,Regular
25,Male,Student,Casual,2.0,Night,6.7,6,4,61,65,Neutral,1,5.35,casual
21,Male,Student,Simulation,1.7,Morning,5.4,3,6,76,78,Neutral,1,6.2,casual
28,Female,Student,Action,2.7,Night,8.2,9,6,67,66,Neutral,1,4.6,Regular
19,Female,Working Professional,Strategy,3.7,Night,6.6,2,4,81,78,Neutral,1,7.3,Regular
21,Female,Working Professional,Sports,5.8,Night,8.2,2,3,74,78,Neutral,1,8.1,Hardcore
26,Male,Student,Puzzle,3.5,Morning,6.5,4,9,87,89,Neutral,1,6.25,Regular
24,Male,Working Professional,Sports,4.5,Night,7.1,4,3,76,75,Neutral,1,6.55,Regular
28,Male,Student,Puzzle,2.3,Evening,6.1,3,4,63,65,Neutral,1,6.55,Regular
18,Female,Working Professional,Casual,1.8,Morning,7.5,7,5,92,96,Positive,2,5.25,casual
34,Female,Student,Casual,0.8,Evening,5.0,6,4,80,85,Neutral,1,4.5,casual
29,Female,Working Professional,Simulation,2.5,Night,5.4,4,6,64,66,Neutral,1,5.7,Regular
29,Male,Student,Action,5.0,Night,7.5,3,7,83,86,Neutral,1,7.25,Regular
32,Male,Student,Casual,5.5,Night,5.3,4,4,75,78,Negative,0,5.65,Hardcore
22,Female,Working Professional,Simulation,3.2,Morning,8.1,9,9,58,60,Neutral,1,4.55,Regular
26,Male,Student,Simulation,3.6,Morning,7.2,6,8,56,57,Neutral,1,5.6,Regular
33,Male,Working Professional,Sports,0.7,Morning,5.9,3,7,58,54,Neutral,1,6.45,casual
30,Female,Student,Casual,4.7,Night,7.6,8,5,79,81,Neutral,1,4.8,Regular
30,Male,Student,Action,5.3,Morning,5.0,7,3,66,69,Negative,0,4.0,Hardcore
25,Female,Working Professional,Strategy,5.9,Evening,6.4,8,7,79,77,Neutral,1,4.2,Hardcore
18,Male,Student,Action,1.5,Morning,8.0,3,3,81,85,Positive,2,7.5,casual
32,Male,Student,Action,3.8,Morning,6.3,2,4,57,58,Neutral,1,7.15,Regular
28,Male,Working Professional,Strategy,3.3,Night,5.7,7,7,93,98,Neutral,1,4.35,Regular
23,Female,Working Professional,Action,3.4,Evening,6.2,6,3,90,94,Neutral,1,5.1,Regular
22,Female,Working Professional,Strategy,5.7,Night,7.2,7,8,81,82,Neutral,1,5.1,Hardcore
19,Female,Working Professional,Simulation,3.1,Night,7.9,6,9,64,66,Neutral,1,5.95,Regular
29,Male,Student,Action,1.2,Evening,5.5,5,5,60,62,Neutral,1,5.25,casual
35,Male,Working Professional,Strategy,2.6,Evening,6.9,2,9,59,57,Neutral,1,7.45,Regular
25,Male,Working Professional,Strategy,2.2,Night,8.1,5,4,62,64,Neutral,1,6.55,Regular
26,Female,Working Professional,Sports,2.3,Morning,5.6,9,7,77,76,Neutral,1,3.3,Regular
31,Male,Student,Casual,4.9,Morning,7.4,7,4,78,78,Neutral,1,5.2,Regular
28,Male,Working Professional,Simulation,0.6,Morning,6.7,8,5,64,62,Neutral,1,4.35,casual
33,Female,Student,Casual,3.2,Evening,7.1,7,5,86,91,Neutral,1,5.05,Regular
19,Male,Student,Casual,1.4,Morning,7.4,9,4,89,94,Positive,2,4.2,casual
24,Female,Working Professional,Action,4.7,Night,6.1,5,3,64,59,Neutral,1,5.55,Regular
18,Female,Student,Action,4.0,Night,8.2,9,8,86,81,Neutral,1,4.6,Regular
31,Male,Student,Action,4.5,Night,6.6,6,3,87,92,Neutral,1,5.3,Regular
30,Male,Working Professional,Sports,1.3,Evening,5.3,6,9,77,76,Neutral,1,4.65,casual
19,Male,Working Professional,Sports,3.6,Evening,8.5,5,5,60,65,Neutral,1,6.75,Regular
33,Female,Working Professional,Simulation,3.5,Morning,4.7,2,8,65,61,Neutral,1,6.35,Regular
26,Male,Student,Casual,5.4,Evening,8.2,5,4,91,93,Neutral,1,6.6,Hardcore
24,Male,Working Professional,Action,5.4,Evening,6.8,2,4,75,70,Neutral,1,7.4,Hardcore
30,Male,Student,Simulation,1.4,Night,5.5,8,8,89,89,Neutral,1,3.75,casual
30,Female,Student,Casual,5.9,Evening,4.7,8,4,59,59,Negative,0,3.35,Hardcore
31,Male,Working Professional,Action,4.8,Night,6.3,5,5,90,91,Neutral,1,5.65,Regular
30,Male,Working Professional,Puzzle,2.1,Evening,5.5,3,3,72,69,Neutral,1,6.25,Regular
21,Male,Student,Strategy,1.1,Evening,4.5,6,6,78,77,Neutral,1,4.25,casual
29,Male,Working Professional,Sports,3.0,Morning,6.7,8,3,56,52,Neutral,1,4.35,Regular
34,Male,Working Professional,Strategy,2.1,Morning,6.1,3,8,90,88,Neutral,1,6.55,Regular
26,Female,Working Professional,Sports,2.0,Morning,5.6,4,3,65,66,Neutral,1,5.8,casual
32,Male,Student,Puzzle,2.5,Morning,8.3,9,7,94,92,Neutral,1,4.65,Regular
28,Female,Student,Puzzle,5.7,Evening,5.8,8,9,76,78,Negative,0,3.9,Hardcore
28,Female,Working Professional,Simulation,3.8,Morning,7.3,9,5,66,67,Neutral,1,4.15,Regular
24,Male,Student,Casual,2.3,Evening,5.6,8,5,62,66,Neutral,1,3.8,Regular
33,Male,Working Professional,Strategy,5.7,Evening,5.3,6,9,59,60,Negative,0,4.65,Hardcore
